Referred_URL,Sold_URL
,https://www.grays.com/lot/0001-10349371/motor-vehicles-motor-cycles/2014-volkswagen-caravelle-tdi340-t5-t-diesel-automatic-9-seats-people-mover
https://www.grays.com/lot/0001-60048166/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-l-r52-cvt-7-seats-wagon,
,https://www.grays.com/lot/0001-10349351/motor-vehicles-motor-cycles/2017-mercedes-benz-gla-class-gla250-4matic-x156-automatic-wagon
https://www.grays.com/lot/0001-10349361/motor-vehicles-motor-cycles/2017-holden-trailblazer-ltz-rg-turbo-diesel-automatic-7-seats-wagon,
https://www.grays.com/lot/0001-10349368/motor-vehicles-motor-cycles/2020-toyota-rav-4-fwd-gx-mxaa52r-cvt-wagon,
,https://www.grays.com/lot/0001-9061081/motor-vehicles-motor-cycles/2012-holden-commodore-sv6-ve-automatic-sedan
https://www.grays.com/lot/0001-9061050/motor-vehicles-motor-cycles/2018-peugeot-3008-allure-automatic-hatchback,
https://www.grays.com/lot/0001-60048189/motor-vehicles-motor-cycles/2011-mitsubishi-pajero-glx-lwb-4x4-nw-turbo-diesel-wovr-inspected,
,https://www.grays.com/lot/0001-10911637/motor-vehicles-motor-cycles/honda-accord-euro-luxury-8th-gen-automatic-sedan
,https://www.grays.com/lot/0001-9060967/motor-vehicles-motor-cycles/2006-mercedes-benz-a170-classic-w169-cvt-hatchback
,https://www.grays.com/lot/0001-10349319/motor-vehicles-motor-cycles/2015-toyota-kluger-4x2-gx-gsu50r-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9061039/motor-vehicles-motor-cycles/2017-nissan-navara-4x4-st-x-series-2-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-10349392/motor-vehicles-motor-cycles/2020-mazda-bt-50-4x2-xt-turbo-diesel-automatic-crew-cab-chassis,
,https://www.grays.com/lot/0001-9061009/motor-vehicles-motor-cycles/2011-volkswagen-jetta-118tsi-comfortline-1b-automatic-sedan
,https://www.grays.com/lot/0001-9061023/motor-vehicles-motor-cycles/2014-jaguar-xf-2-2d-luxury-turbo-diesel-automatic-8-speed-sedan
,https://www.grays.com/lot/0001-21051390/motor-vehicles-motor-cycles/2013-kia-cerato-sli-yd-automatic-hatchback
,https://www.grays.com/lot/0001-9061042/motor-vehicles-motor-cycles/2014-mazda-6-touring-gj-automatic-sedan
,https://www.grays.com/lot/0001-21051443/motor-vehicles-motor-cycles/2009-mazda-6-diesel-gh-turbo-diesel-manual-wagon
https://www.grays.com/lot/0001-9060976/motor-vehicles-motor-cycles/2013-ford-ranger-xlt-4x4-px-turbo-diesel-automatic-dual-cab,
,https://www.grays.com/lot/0001-9061012/motor-vehicles-motor-cycles/2012-ford-territory-titanium-4x4-sz-turbo-diesel-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9061029/motor-vehicles-motor-cycles/2004-holden-rodeo-lx-4x4-ra-manual-dual-cab
https://www.grays.com/lot/0001-60048156/motor-vehicles-motor-cycles/2017-mazda-3-sp25-astina-bn-manual-sedan,
,https://www.grays.com/lot/0001-21051607/motor-vehicles-motor-cycles/2014-holden-cruze-cd-jh-automatic-sedan
,https://www.grays.com/lot/0001-9060992/motor-vehicles-motor-cycles/2006-holden-rodeo-lx-ra-automatic-dual-cab
https://www.grays.com/lot/0001-9060974/motor-vehicles-motor-cycles/2007-toyota-hilux-4x2-workmate-tgn16r-manual-dual-cab,
,https://www.grays.com/lot/0001-10349393/motor-vehicles-motor-cycles/2003-renault-megane-privilege-manual-convertible
,https://www.grays.com/lot/0001-9061032/motor-vehicles-motor-cycles/1988-yamaha-fj1200-motorcycle
,https://www.grays.com/lot/0001-9060936/motor-vehicles-motor-cycles/2017-mitsubishi-triton-glx-4x4-mq-turbo-diesel-automatic-dual-cab
https://www.grays.com/lot/0001-50515882/motor-vehicles-motor-cycles/2017-ford-escape-trend-fwd-zg-automatic-wagon,
,https://www.grays.com/lot/0001-9060965/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-automatic-wagon
https://www.grays.com/lot/0001-21051522/motor-vehicles-motor-cycles/2020-toyota-hiace-lwb-gdh300r-turbo-diesel-automatic-van,
https://www.grays.com/lot/0001-21051387/motor-vehicles-motor-cycles/2013-honda-cr-v-4wd-vti-rm-automatic-rwc-issued-04-06-2025,
,https://www.grays.com/lot/0001-9061041/motor-vehicles-motor-cycles/2013-subaru-outback-2-5i-b5a-cvt-wagon
,https://www.grays.com/lot/0001-9061014/motor-vehicles-motor-cycles/2012-volvo-xc90-d5-r-design-turbo-diesel-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-50712182/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-awd-t32-cvt-wagon
,https://www.grays.com/lot/0001-21051467/motor-vehicles-motor-cycles/2011-holden-cruze-sri-v-jh-automatic-sedan
,https://www.grays.com/lot/0001-50712224/motor-vehicles-motor-cycles/2002-holden-cruze-ghy81s-automatic-hatchback
,https://www.grays.com/lot/0001-50712141/motor-vehicles-motor-cycles/2017-holden-captiva-7-ltz-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon
https://www.grays.com/lot/0001-50515875/motor-vehicles-motor-cycles/2012-subaru-outback-2-5i-premium-b5a-cvt-wagon,
,https://www.grays.com/lot/0001-9061052/motor-vehicles-motor-cycles/2009-toyota-landcruiser-prado-gxl-grj150r-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9061043/motor-vehicles-motor-cycles/2008-hyundai-sonata-slx-nf-automatic-sedan
,https://www.grays.com/lot/0001-50712137/motor-vehicles-motor-cycles/2010-holden-commodore-sv6-ve-automatic-sedan
,https://www.grays.com/lot/0001-9060995/motor-vehicles-motor-cycles/2019-yamaha-yzf250-motorcycle
https://www.grays.com/lot/0001-21051071/motor-vehicles-motor-cycles/2012-jeep-compass-sport-cvt-wagon,
,https://www.grays.com/lot/0001-9061033/motor-vehicles-motor-cycles/2008-mv-agusta-brutale-900-motorcycle
https://www.grays.com/lot/0001-50712225/motor-vehicles-motor-cycles/1999-mazda-323-prot-233-g-233-sedan,
,https://www.grays.com/lot/0001-21051358/motor-vehicles-motor-cycles/2008-toyota-aurion-at-x-gsv40r-automatic-sedan
,https://www.grays.com/lot/0001-9061011/motor-vehicles-motor-cycles/2012-ford-territory-tx-rwd-sz-turbo-diesel-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9060991/motor-vehicles-motor-cycles/2008-subaru-impreza-r-awd-g3-automatic-hatchback
https://www.grays.com/lot/0001-21051326/motor-vehicles-motor-cycles/2007-holden-calais-v-ve-automatic-sedan,
,https://www.grays.com/lot/0001-21051470/motor-vehicles-motor-cycles/2015-mercedes-benz-c63-amg-s-w205-automatic-sedan
,https://www.grays.com/lot/0001-9061016/motor-vehicles-motor-cycles/2008-toyota-landcruiser-prado-standard-4x4-kdj120r-t-d-manual-wagon
,https://www.grays.com/lot/0001-60048187/motor-vehicles-motor-cycles/2015-suzuki-celerio-lf-manual-hatchback
,https://www.grays.com/lot/0001-9061031/motor-vehicles-motor-cycles/2015-honda-goldwing-gl1800-motorcycle
,https://www.grays.com/lot/0001-21051445/motor-vehicles-motor-cycles/2020-land-rover-range-rover-sport-se-auto-8-speed-wagon-wovr-inspected
https://www.grays.com/lot/0001-10349313/motor-vehicles-motor-cycles/2020-renault-kangoo-z-e-direct-drive-van,
,https://www.grays.com/lot/0001-9061020/motor-vehicles-motor-cycles/2008-honda-civic-vti-l-8th-gen-automatic-sedan
,https://www.grays.com/lot/0001-21051444/motor-vehicles-motor-cycles/2014-fiat-freemont-lounge-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-9061048/motor-vehicles-motor-cycles/2014-toyota-hiace-lwb-kdh201r-turbo-diesel-manual-van
,https://www.grays.com/lot/0001-21051610/motor-vehicles-motor-cycles/2016-ford-territory-tx-rwd-sz-ii-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9061015/motor-vehicles-motor-cycles/2010-suzuki-kizashi-sport-awd-fr-cvt-sedan
,https://www.grays.com/lot/0001-21051286/motor-vehicles-motor-cycles/2016-bmw-x5-xdrive-25d-f15-turbo-diesel-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-9061037/motor-vehicles-motor-cycles/2017-ford-escape-trend-fwd-zg-automatic-wagon
https://www.grays.com/lot/0001-60048186/motor-vehicles-motor-cycles/2017-toyota-camry-altise-asv50r-automatic-wovr-inspected,
,https://www.grays.com/lot/0001-9060975/motor-vehicles-motor-cycles/2006-mazda-bt-50-dx-b3000-turbo-diesel-manual-cab-chassis
https://www.grays.com/lot/0001-50712136/motor-vehicles-motor-cycles/2011-audi-s3-sportback-8p-automatic-hatchbackwovr-inspected,
https://www.grays.com/lot/0001-21051327/motor-vehicles-motor-cycles/volkswagen-jetta-118tsi-1b-manual-sedan,
,https://www.grays.com/lot/0001-21051323/motor-vehicles-motor-cycles/2010-hyundai-iload-tq-turbo-diesel-automatic-van
,https://www.grays.com/lot/0001-50712221/motor-vehicles-motor-cycles/2001-mazda-323-astina-automatic
,https://www.grays.com/lot/0001-10349394/motor-vehicles-motor-cycles/2013-volkswagen-golf-90tsi-a7-automatic-wagon
https://www.grays.com/lot/0001-21051280/motor-vehicles-motor-cycles/bmw-5-30i-touring-e61-automatic-wagon,
,https://www.grays.com/lot/0001-9061030/motor-vehicles-motor-cycles/2019-bmw-gs310-motorcycle
,https://www.grays.com/lot/0001-9061017/motor-vehicles-motor-cycles/2011-mazda-cx-7-luxury-sports-automatic-wagon
,https://www.grays.com/lot/0001-21051320/motor-vehicles-motor-cycles/2003-mazda-323-protege-1-8-shades-bj-automatic-sedan
https://www.grays.com/lot/0001-50515880/motor-vehicles-motor-cycles/2015-nissan-qashqai-ti-j11-ii-cvt-wagon,
https://www.grays.com/lot/0001-21051197/motor-vehicles-motor-cycles/2017-mazda-3-sp25-gt-bn-automatic-hatchback,
https://www.grays.com/lot/0001-21051278/motor-vehicles-motor-cycles/2014-volkswagen-passat-118-tsi-3c-automatic-sedan,
https://www.grays.com/lot/0001-21051466/motor-vehicles-motor-cycles/2008-mercedes-benz-c200-k-classic-w204-automatic-sedan,
,https://www.grays.com/lot/0001-9061179/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-9061047/motor-vehicles-motor-cycles/2005-hyundai-getz-1-6-tb-manual-hatchback
,https://www.grays.com/lot/0001-50712192/motor-vehicles-motor-cycles/2013-mazda-bt-50-4x4-xtr-turbo-diesel-automatic-ute
,https://www.grays.com/lot/0001-9061018/motor-vehicles-motor-cycles/2001-holden-commodore-lumina-automatic-sedan
,https://www.grays.com/lot/0001-21051284/motor-vehicles-motor-cycles/2007-audi-all-road-c6-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-50515873/motor-vehicles-motor-cycles/2009-audi-a6-3-0-tdi-quattro-c6-turbo-diesel-auto-sedan,
,https://www.grays.com/lot/0001-21051388/motor-vehicles-motor-cycles/renault-captur-expression-manual-hatch
,https://www.grays.com/lot/0001-9061038/motor-vehicles-motor-cycles/2012-hyundai-i30-sx-trophy-fd-automatic-hatchback
,https://www.grays.com/lot/0001-50712219/motor-vehicles-motor-cycles/ford-courier-manual-5-speed-ute
https://www.grays.com/lot/0001-50515879/motor-vehicles-motor-cycles/2018-nissan-qashqai-st-l-j11-ii-cvt-wagon,
,https://www.grays.com/lot/0001-9061044/motor-vehicles-motor-cycles/2011-nissan-x-trail-st-l-t31-cvt-wagon
,https://www.grays.com/lot/0001-21051427/motor-vehicles-motor-cycles/2014-bmw-3-series-316i-f30-automatic-8-speed-sedan-wovr-inspected
https://www.grays.com/lot/0001-9061046/motor-vehicles-motor-cycles/2013-holden-colorado-4x4-lx-rg-turbo-diesel-automatic-dual-cab,
,https://www.grays.com/lot/0001-21051521/motor-vehicles-motor-cycles/2019-subaru-outback-2-5i-b6a-cvt-wagon
https://www.grays.com/lot/0001-50515872/motor-vehicles-motor-cycles/2008-hyundai-santa-fe-sx-cm-turbo-diesel-manual-wagon,
,https://www.grays.com/lot/0001-21051324/motor-vehicles-motor-cycles/2010-mercedes-benz-e-class-e250-avantgarde-w212-automatic-sedan
,https://www.grays.com/lot/0001-9060970/motor-vehicles-motor-cycles/2014-mitsubishi-outlander-es-4wd-zj-cvt-wagon
,https://www.grays.com/lot/0001-9061021/motor-vehicles-motor-cycles/2013-holden-barina-spark-cd-mj-automatic-hatchback
,https://www.grays.com/lot/0001-21051465/motor-vehicles-motor-cycles/2008-audi-a3-2-0-tfsi-ambition-8p-automatic-convertible
,https://www.grays.com/lot/0001-9061010/motor-vehicles-motor-cycles/2010-audi-s4-3-0-tfsi-quattro-b8-automatic-sedan
,https://www.grays.com/lot/0001-9061013/motor-vehicles-motor-cycles/2013-holden-cruze-sri-v-jh-manual-sedan
,https://www.grays.com/lot/0001-21051469/motor-vehicles-motor-cycles/2013-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-9060994/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-21051463/motor-vehicles-motor-cycles/2021-toyota-fortuner-gx-gun156r-turbo-diesel-automatic-7-seats-wagon,
,https://www.grays.com/lot/0001-9061019/motor-vehicles-motor-cycles/2009-holden-cruze-cdx-jg-automatic-sedan
https://www.grays.com/lot/0001-21051461/motor-vehicles-motor-cycles/2014-volkswagen-golf-gti-performance-a7-automatic-hatchback,
,https://www.grays.com/lot/0001-9061045/motor-vehicles-motor-cycles/2002-mazda-323-astina-bj-automatic-hatchback-wovr-inspected
,https://www.grays.com/lot/0001-21051201/motor-vehicles-motor-cycles/2007-subaru-outback-2-5i-premium-b4a-automatic-wagon
,https://www.grays.com/lot/0001-21051282/motor-vehicles-motor-cycles/mercedes-benz-190e-import-automatic-sedan
https://www.grays.com/lot/0001-21051196/motor-vehicles-motor-cycles/2013-holden-calais-v-vf-automatic-sedan,
,https://www.grays.com/lot/0001-21051389/motor-vehicles-motor-cycles/2008-isuzu-d-max-4x4-ls-m-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-10349312/motor-vehicles-motor-cycles/2017-renault-kangoo-z-e-direct-drive-van,
,https://www.grays.com/lot/0001-10349353/motor-vehicles-motor-cycles/2009-skoda-octavia-1z-automatic-wagon
,https://www.grays.com/lot/0001-21051294/motor-vehicles-motor-cycles/2013-audi-q3-2-0-tfsi-quattro-8u-automatic-wagon
https://www.grays.com/lot/0001-50515876/motor-vehicles-motor-cycles/2013-suzuki-grand-vitara-sport-4wd-jt-manual-wagon,
,https://www.grays.com/lot/0001-9060966/motor-vehicles-motor-cycles/2006-nissan-navara-st-r-4x4-d22-turbo-diesel-manual-dual-cab
,https://www.grays.com/lot/0001-50712222/motor-vehicles-motor-cycles/2000-daewoo-lanos-automatic-hatchback
,https://www.grays.com/lot/0001-9060971/motor-vehicles-motor-cycles/2013-ssangyong-stavic-turbo-diesel-automatic-7-seats-people-mover
,https://www.grays.com/lot/0001-9060937/motor-vehicles-motor-cycles/2019-mitsubishi-triton-4x4-glx-adas-mr-turbo-diesel-automatic-dual-cab
,https://www.grays.com/lot/0001-50712223/motor-vehicles-motor-cycles/2007-dodge-caliber-sxt-automatic-hatchback
,https://www.grays.com/lot/0001-9061051/motor-vehicles-motor-cycles/2008-volkswagen-jetta-auto-sedan
,https://www.grays.com/lot/0001-9060968/motor-vehicles-motor-cycles/2010-subaru-impreza-rx-awd-g3-automatic-hatchback-wovr-inspected
,https://www.grays.com/lot/0001-60048193/motor-vehicles-motor-cycles/2009-holden-cruze-cd-jg-automatic-sedan
,https://www.grays.com/lot/0001-21050998/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-9061022/motor-vehicles-motor-cycles/2010-bmw-5-28i-f10-automatic-8-speed-sedan
https://www.grays.com/lot/0001-50515877/motor-vehicles-motor-cycles/2013-holden-cruze-sri-jh-automatic-sedan,
,https://www.grays.com/lot/0001-21051468/motor-vehicles-motor-cycles/2013-hyundai-i30-trophy-gd-automatic-hatchback
https://www.grays.com/lot/0001-60048157/motor-vehicles-motor-cycles/2017-volkswagen-polo-81tsi-comfortline-6r-manual-hatchback,
,https://www.grays.com/lot/0001-9060990/motor-vehicles-motor-cycles/1997-mitsubishi-pajero-gl-lwb-4x4-nl-manual-wagon
,https://www.grays.com/lot/0001-21051459/motor-vehicles-motor-cycles/2005-bmw-1-series-18i-e87-automatic-hatchback
https://www.grays.com/lot/0001-21051523/motor-vehicles-motor-cycles/2020-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,
,https://www.grays.com/lot/0001-50712220/motor-vehicles-motor-cycles/jeep-cherokee-suv-automatic-hatchback
,https://www.grays.com/lot/0001-9061024/motor-vehicles-motor-cycles/2013-alfa-romeo-giulietta-progression-turbo-diesel-automatic-hatchback
,https://www.grays.com/lot/0001-9061163/motor-vehicles-motor-cycles/2012-toyota-camry-hybrid-h-avv50r-cvt-sedan
https://www.grays.com/lot/0001-10911663/motor-vehicles-motor-cycles/2013-nissan-pathfinder-st-r52-cvt-7-seats-wagon,
,https://www.grays.com/lot/0001-10349399/motor-vehicles-motor-cycles/2009-citroen-c4-turbo-exclusive-automatic-hatchback
,https://www.grays.com/lot/0001-21051612/motor-vehicles-motor-cycles/2016-holden-captiva-7-ltz-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon
,https://www.grays.com/lot/0001-21051340/motor-vehicles-motor-cycles/2014-audi-q5-2-0-tfsi-quattro-8r-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-50712202/motor-vehicles-motor-cycles/2014-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab
,https://www.grays.com/lot/0001-50515846/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-automatic-wagon
,https://www.grays.com/lot/0055-5060273/motor-vehicles-motor-cycles/cfmoto-e-charm-motor-scooter
https://www.grays.com/lot/0001-10911644/motor-vehicles-motor-cycles/2017-subaru-forester-2-0d-l-s4-turbo-diesel-cvt-wagon,
https://www.grays.com/lot/0001-50515897/motor-vehicles-motor-cycles/2022-ldv-d90-deluxe-4wd-automatic-7-seats-wagon,
,https://www.grays.com/lot/0001-9061174/motor-vehicles-motor-cycles/2018-ford-ranger-xl-2-2-4x2-px-ii-turbo-diesel-manual-cab-chassis
https://www.grays.com/lot/0001-21051556/motor-vehicles-motor-cycles/2016-holden-cruze-cd-jh-automatic-sedan,
,https://www.grays.com/lot/0001-9061125/motor-vehicles-motor-cycles/1998-toyota-camry-csi-mcv20r-automatic-wagon
https://www.grays.com/lot/0001-50515903/motor-vehicles-motor-cycles/2017-audi-s5-3-0-tfsi-quattro-f5-automatic-8-speed-coupe,
,https://www.grays.com/lot/0056-5060273/motor-vehicles-motor-cycles/possibly-cfmoto-cf125t-19-motor-scooter
https://www.grays.com/lot/0001-50515850/motor-vehicles-motor-cycles/2012-proton-gen-2-gxr-automatic-hatchback,
,https://www.grays.com/lot/0001-21051608/motor-vehicles-motor-cycles/2011-holden-captiva-7-lx-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon
https://www.grays.com/lot/0001-50515899/motor-vehicles-motor-cycles/2019-toyota-hilux-sr-4x4-gun126r-turbo-diesel-manual-cab-chassis,
https://www.grays.com/lot/0001-50712201/motor-vehicles-motor-cycles/2011-nissan-navara-st-4x4-d40-turbo-diesel-manual-dual-cab,
,https://www.grays.com/lot/0001-50515847/motor-vehicles-motor-cycles/2008-mitsubishi-triton-glx-ml-turbo-diesel-automatic-dual-cab
https://www.grays.com/lot/0001-50515859/motor-vehicles-motor-cycles/2008-audi-a4-1-8-tfsi-b8-cvt-sedan,
,https://www.grays.com/lot/0001-10911671/motor-vehicles-motor-cycles/2014-nissan-x-trail-st-awd-t32-cvt-wagon
https://www.grays.com/lot/0001-50515891/motor-vehicles-motor-cycles/2000-ford-fairmont-ghia-auii-automatic-sedan,
,https://www.grays.com/lot/0001-21051592/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-limited-4x4-wk-automatic-8-speed-wagon
,https://www.grays.com/lot/0001-9061147/motor-vehicles-motor-cycles/2020-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis
https://www.grays.com/lot/0001-10349326/motor-vehicles-motor-cycles/2012-kia-cerato-koup-si-td-manual-coupe,
,https://www.grays.com/lot/0001-21051624/motor-vehicles-motor-cycles/2011-holden-captiva-5-4x4-cg-ii-turbo-diesel-automatic-wagon
,https://www.grays.com/lot/0001-21051609/motor-vehicles-motor-cycles/2015-audi-a4-1-8-tfsi-b8-cvt-sedan
https://www.grays.com/lot/0001-50515901/motor-vehicles-motor-cycles/2010-kia-cerato-koup-si-td-manual-coupe,
https://www.grays.com/lot/0001-60048209/motor-vehicles-motor-cycles/2017-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van,
,https://www.grays.com/lot/0001-10911670/motor-vehicles-motor-cycles/2010-dodge-nitro-sx-automatic-wagon
,https://www.grays.com/lot/0001-21051414/motor-vehicles-motor-cycles/2013-fiat-500-lounge-automatic-hatchback
,https://www.grays.com/lot/0001-9060922/motor-vehicles-motor-cycles/2011-hino-300-fwd-automatic-cab-chassis
,https://www.grays.com/lot/0001-50712189/motor-vehicles-motor-cycles/2012-ford-ranger-xlt-4x4-px-turbo-diesel-manual-dual-cab
